image_id,product_id,split,source_dataset,source_country,source_type,view_type,width,height,sha256
5fb29a38b36ce9dd,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7ff493a42559475a815e2c9402ea3dc49e9717f204e029b32c833b37dad3768e
2427b505a94fd5f9,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,98829de7a97bae2c480ab8cb560849df8b290132cdf9c34b927acc0a6137a8d8
e93909c9d6c9993e,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,dd462bf509593057afe8bc418279d6d628c1d72198e1991074beaa5b188383c7
1d1011ea17f11c6b,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fb9e81c481c7f1105efde728808065c924daed820f014292b360ac439603c10e
396a4c99d8e4ef87,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,95f4daccb0c092ea01c4542fea867a4052c59c03cb41804a23dc689d4fc85d60
ac7d5aeef0edcf7e,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8e8a267e7379803b6b98b77fab9d6316433fa63d7d8e28ea1c9aa168434eecad
6dea24cf0cd65228,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,027e8aacb57633b7f4c37f5974311a3bc8b3154f2e110ed901d97770d801b5e8
d2929e4b09a4358d,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7aadf12368b2a0ba05cd69dd8fdd3fb1ba3db77aeb07ae19e9e153493b056721
530e6f5332d1c411,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8776e7a3e6f2a42a91b889443b4c175c1654ef63fccf0d837d0e6677d9b7886b
87b984a85689a60d,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6f2771829e5be644c953df50e4e288b7c46e7f924217ae650507aff1e8ba4e2c
253bacf6f60317c5,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,23ef9ca1c8fed10222936eaccf17639c22f7b35e0d81232a1853d60cd4a911ea
68197da5d1a55410,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b0d81b1d739ae0dfe04a93f9aefd75f1e8296de6ed77aa1c31126319c3a8efd8
36c0f5fa02fd04a1,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,83500131a98e522db4a01d6004123d43d7fdea99e64cb85bd5b99f827af7b8c6
888644b6e9266243,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6bede07f6eaa02893da5080613983a6ebd79b773590e0ea2305b074ea9d9d870
ffb5b5ceb4fbed2e,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8b5486a2606498bfba78639e72dd523266060b154a563f7eb552ffeabfb14a23
4f5a66b9a7ece86a,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b303eaba7d8a4988d3fca022c9d4f72700312f41cc0c69c5f0c76a2bf0414d8d
4a21abb52428b3fb,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,454229acf32e6de3d17411388c1e19942d6ba1d6d41e29ec8500874e21b6e867
f8d875a2720daa45,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,56c349d8e664638251f0b6197be5911c30bfb9dd8170e3a0f6b27410189d96c1
2af5f5d2057620ea,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,719ee8ddb516c0c8dab52c12487c03fbfb6dc7dfda2f942e21ed68b7249cc767
bd7a2323bfcbd7f9,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4249fa0a976043609f48ffab6ee92af265fb581a4b93c01781d9420cf6794f87
97e6e1345cfc616f,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8d65c86c3def7387b9b8a8428c97b4f214a77c046f75ca2500b9c64a45bb0ca2
f09e169bba820906,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0c42247e16f3f32c9a4c47c809cc9348e1758399e98dfffd83a5641c0afde008
5c350bcb33504dcf,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5eeda05d926656e165012f9e15c3e9dd9fd0794ab21ddd0d1587163bda65aeb8
be4bdd23c007aa52,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8e62e78fe1036b617c12cc4bd3c8d8911ac3fcbfe3d336badebd78b47a1b162a
31fd2e9e0ea52f9b,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b5d6d202bf7c98f20e8a11aec0dea67c18c133119cd51ba78a607f524018be38
5f64b69fe8e73e73,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f85ae5eef1d243cae0a666d863d672995000a766a98647997a80cb1aeccb6629
3e4796bf0cd3af7c,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f15a9981f1508104701291108c9dd3981d5b54955cb6364ded4262bbd40cd40c
ad363e144abe8a2e,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0cb185d1fcd7c427faee587595afae643b4f49bde5c9bf9640f733157e7f85ff
55c0dd27077b14e5,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b2331cf7981b622984e5290eef58fbc79f06042cd613be3ec06ef361d2d042cf
dd14a686d859af68,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,024e34d556e142868ee3eeef5fd2a88e35e54d774a6181390223522786fa9d4e
f40ec5a201a0d658,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,45170c0b97c1ac986d766e8af68d7c243791ef8ca0b41b99f90f46af180b2424
2ce4d59f61d3b0c2,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,83e64f364f04505f84c26259d417daa81d5eed7235ac20e10fbe3993e9efaec5
20b32ce08287182a,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,01f9c68f86319ce7b627d62254ae3edfa70ca9495bae4077d121a76b52a735e4
c9f2f7a5f32ea105,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1c7984e803f7718aedc86a8762b582cc680772401abf3e6f1e81c8c261c67593
8a8e26d16fbd2eab,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,af2bbaca6a332ba41dd075e823f5e83c806c8acedf576fce14972c88aa34281e
fbdb98b244087a4c,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,67b0f61f63a699c7c6b213f94cdc1ebe794035cd2e4dbf9d641a229c35d39168
bd8afba9c9e34517,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,95e2d126c038cd8f2418f0caf5347cc4e8abcf50e4b6d2b4d5faa6aa86034195
49c3dc2222d0ca82,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a4f3e1677d97f2e671da36c6da8d1c227e4675929e95a207273539fe1d741464
314a92941cf87a93,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,729f1a11ddfe18aaefd48b92b10e87f1eb000a20ad4d3200591cfadf7f562781
9ae940ff7af6e91e,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9c134364359dbabccb797b2152142b6374a8bcadabe690f45a732256bd21e014
c70ec2e141946b43,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,bf461ae0960c2f3c7fdc68386056197719a53069d89e2f1bbb723c617ce7eca7
30942bbf2296235d,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7810eb926a5b403a50162a2dc02070e280e22a18ad356bfe8125b0e816a485b4
abfafcecef8884f6,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,15c29912fda3334866704935dca70ae4e295c889803b26e9acd2227f6f7eb10b
0b7a11b6013ef51f,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1c7188ae69234369c367a6a8fe2169fde8e1e5cf3958223ad8cae1e47ff36e11
c4bf02c4e7bf933e,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4b32c9e7a8b6df2aaf64c406d12699539221798fa3af25ce697bea3221323c18
1e6ab289d3222ff8,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0399e4ee371610264bdaf8f0c18c44f7c97031f7a4fa4bac1a8e5713deb809c2
2f20a75120ddd82b,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ffd98a276a2a8f376a3b383c00d0302110c699a0c5a434f4c4fda452cb7f1a9e
f4d22c4506eb7ba5,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fd9d50f8170df73b7812657a51c54ddd72b697db1fa6a903be34f09b16e16417
f0a5d22095cc6e80,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c8af73c57c7c63dd52c91475a0a3cd0c6ae41529b4dc1f0edee9cb4116e48597
658c48d4936dc172,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ec6209938fa7732ff889169afcad4588aeadb2ee7aa3e3f8ed33d021f13730ea
a32df5ab8ac6529b,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,67de19b5b4b81e579c6c660284c12e3721ebcaae82c5f73c0966d6654e6a74eb
d53e9a655c95c61d,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0f4ae2ab388b027f8e30e5089d8f2c871cac29eb5c0629b8e9853537c813ebaa
a1b098ea116a9689,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,52ba0ed1d8c125b3e40962edfffd60f537d9b8077b9a3d1982524d2bbd91a4b2
d846431229712fc9,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e7f0587fed376e76b6f2ef175de77a4483145521678953435faf93e0fda92704
3bf0b10eecf7f834,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3e19a848e6efe42ee2bc9e9d0ea8a2b7354dcb685016d6b7911069ad1fb9f0e7
4499a32a5a59e085,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,84f6df36de9c528e2b6c7780489739cdc2285129d9a31c0a851d2c284f19ab87
c262896a10b35040,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6dae2373c6504e8f773899c30a87660cd97a344fd3797890e3f8519dccc85fec
f3da313d4cab006c,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,74a1b5530017f8e4a32cd12eebd98123c9eeb41a10b3d02b66ecfbd461ccac9b
090ffb1353dfe376,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,850f87a701ba9349a2048769a29687f347bccb1aad326d5a53f4bbdc2116ea32
4dbc63e01f27147e,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,db33d2f21a688395c8c2184c8e81d2583d0adad7064e3b02540240c626c7ce11
a279311154584ea6,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,2cdd67c8f5ad553252919439716e6bf080c7154001c9cb86eecc62e375cda177
60a223d42a783145,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f44d5bd15abe73eea6ed768f56ffad68878413f69a9f659a3774453d72ff2f9c
cadddae9e455f7c4,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a048108ff5c80c66aa5fa11c0b71a4befc7160d8acfc3d81b1e24d8b1842fb01
6ad3d166fc643c14,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,94939c1ddef18c0cde225feb43548dc0ac5f491da5aa20181e938d033929a979
6bedb2da2da4cdf4,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,dafb4fe3ff730000dc25400213cf71c1b07a22bbf3cf6cf671871e7dc6101090
c061e0e6bac791b9,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d972fd58817ba7ad26dceb3eb6db0e514005b6c214dc7d6288477b7b9b3a1955
f28d80edc53c67d7,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e414129c8ac514432de0da25d0652c4aaffcd906a6df9b52551aebf35a295673
95475b9f03647ea8,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c102c0e3bcb1b7aefdf96c6b57cf3b313edadbcdd8dea261326c854dc8cb6fe5
b1969ad40ce0e111,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5435b63aa5558fe93c7d7c3085cad65e4deecb2d372173f86245a9e843be18c3
eb572bed4b54d463,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,cb6dc8012807fb188de638dd4ae86e622217ffaa661606e9d7d5e83bac1fe5c8
6d9c62e8cfcfd7b4,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,090f996772eb3fda2e2efed362fced7fb76cd18b62fa88e04ed55f723f38ec16
9be80014313a6033,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7c6f33d779bc2528344bb63f5d392e6422554345bebdbcb8dcdd31d0d6dc4c7b
75b1d5ec645d32e2,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,69e2af3ad0ce3ea5dac44c457d467e68be78f709749988273d9202baafaef56c
15449beb725716e7,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9ca8ff33b94b70b84599654e3c80b797b89561bea485fdb4067462ba6d6afb39
cd13141a35e39fd9,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6f92698ab3250752d4ba1fd756321cb3646ba00d4939be79429a4a33af562f4b
82d7d81b01c511a9,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3e61dbd14bacc1ed70d54e3b95aa6513d087162c9383248e99b888752789a0f4
08da5f33377caba8,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b4d9b881261c8808b007d4a7f7736bad4d1500c04acf4e5ac5aad22a8b0b520a
117dcbb840176670,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,be0634c152f2086b9e323e727f74dcd15e7294133d733396a4d6a53bea90b02a
abe76c70fcb5222b,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,975d01c74729e7707d8a08bbc38ef4c54a313cf6638006f7e882ff37dddb5aa0
50021c6b82704784,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1e0ba16d0fa77232bc79c4759098a73916cfb1a586e79636ceefa8a5044a398c
8f9162aa1924f233,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0cb01ab56b5096c12ee91e08a8a7ea3e6c12d00f2e3ef7f8513685b78c45407d
b42016631938bfc6,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,86e67555e476f10ff60f8b41cd5c3ea4e96f23578911ed1bd68a94bcbd562083
6c3a37952e8eaa49,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fa449dfe800b85d36de0874f038850bed55e9159768b88b9841e581b865dd164
99e3f353e702c95e,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1bb4991b673d6f42490219b629a1d145ae54b9f353535b23bfc74537f07d9b07
d79fc16ebc2a269e,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,79168113b9a0713fd91628fdf99a5de1fec9e16ac17773ecf95aaa5bfcdbaab2
b9e3fba51d255a06,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d6b38ff1d7f92a9dc10e33dc6a7bec0b44f6a8e27052ff3a162fdad0983cc097
57b541dc21518ff3,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,51f4f998da2a8cc1502cbd3c53e32e2c87529ae394e474726298d9ccede4269b
d9c6096b5b8c53da,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c105d7df7d1bd4e4ac8e16410c17e1f83e2cc61585e723e22a3a8346f583297b
b026cc633b004c71,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a24fe2bedb4e71dc16565d78ca3fd8dda6291380737b6a0e87e52dea21c5253a
54701c3fbe18b611,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f1a8de593a76acbb4b9e3720a1c6590b17e5ae53df80ade1b5146e549f066f0f
37efa502ef9d54c1,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5eda9174cf8da8fae61b910e83b0fe79099349a4e9ddf73b61be4785b2952b9f
a41ca240374a491a,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9ab808d92264631da527d9a1ac433226e6427af41358875ca2e4c0711bf5fa4c
47eee47d5baf50cf,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,45a128b6a88f455a894cf6bdf9642d60c7227d0bb634e45daafba894b9d58d57
6e1e319d90d95b59,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c4d4aed5c74f39dc5e802204bb9c5025eea6e61fcd1ba619050e80f5dc8ff7b9
fd5c8e2e12d24991,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4f7eed5b1766d2a5eccd7cc6784f1396ab2a9557f9943b5ff96e14524cc424b7
4046e3c3571e7382,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5d0a8aa0a7e92f4618a3587ce7dd84c431b3e62e0356d6e09b26ede74ab1f777
d97ebced3aafed1c,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,eab7220d3e4a8213e7039b1a6f64f3fe0f5a28bfb1b5454c2db87de7561aed27
18e560262ac7dea2,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7cfecc576a3c041021e6ee036a2795cfa755f17de25cde1e38dac9b8814ca92b
bf6cbe2e77ad73f2,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a2ae78b948e8c9c83778f74308c5086a1ab39d1a380688fb7d2a866b880b6add
55b1fc50986c3078,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1e1180642d661a027d0f3e9eb448e03a4ab0748e8864681ed41482e817e10458
1700b4538df4b111,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,957738e4d05a44e84fad5ee60ae1527ec1e8b6c9d4125f307ad3da4ac7e3ce5d
559fdc6e8ef382a8,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0380a5a42f0cb2f0eede34d0cafed942242cb53ca89972dc1f634c580e653ba1
0543bda30526d953,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,2177f9717da0444989e0bf153203a625bd609d8c78322dc9f0adcff266c24bb1
a06dc13dfbf52aea,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f5b264545a3884d90367cf9b46d0fe710f214e57c895dc62f537fad878e633a6
