image_id,product_id,split,source
25e6a6ef1aaee0a4,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
7038c2ae2689ed90,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
c546fc6a3fecf799,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
5d0ef2b10e0192ee,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
695ea4144d121386,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
5e5ed026bda535ef,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
85b3816687fd6490,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
2768d2ecde10f9c2,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
eb5ae9208b4b9ed4,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8abf467678d80409,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
02a828bef6e47454,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a49ffa310646deb4,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
b0daa79f021df367,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
7dde6a1466fe2bac,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
61f39b47430a5e96,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6b3f5081f5185d60,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
bc1c36bab96c2594,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8e34266ce06c10d7,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
5a5d308954834d49,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6e55f45af341bb69,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
320bc471c87bf7b7,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
2897cdd988e53d34,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8f43416574efbe87,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a91e7627d233b170,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
afe78efd703981c3,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
4d5875c3f6372604,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
85ac01655422bd0c,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
88b59c34f42e7b25,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a31afdef64995eac,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
109d477c5ce054d9,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
da69ca3edb372930,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
78093527ebef1d82,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
261ce7fce9a2dc6b,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
813a0ac4c25658ab,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
be1863ecfafb976a,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a882b0724e43fd45,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
01b13c1face7f9a5,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
c6619ed1135d08ac,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8604f26a49272100,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
362b5c9a785ef9dc,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
8dbfba94a1f310f8,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
50f4a02248a44a96,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
4a039892c4ad753b,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
981ad144e04f03a3,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
8b85c71bbfbe542e,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
7cc07546b5170fca,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
464b09bc500e5557,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
386a09082ee7f763,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
f17ff369387f1254,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
25c880e870668cf7,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
e626c636bc857cf1,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
db5eb501cc4f6ea3,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
a5a556ad8b5fd964,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
88c18fd55f84ce3d,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
83ee66a91fe0f436,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c57e0b46f58143a9,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
18a11b09eb946f24,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
7b0db984a80b151d,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
5be2fb29e11f71bf,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
2e5a789bfb881338,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
704501828955fefa,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c922c2b504758785,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
3990f42f6d5ae460,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
4c8c279073889149,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
41ce4d7ddb2acf19,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
6d8f83e93e7f8253,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
4b623ad34e1d7326,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
5d0a744e92eb6ec3,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
01f006897a7339c9,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
6420d5acc41801a6,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
f8bf0392bde491c8,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
459964fc9b190739,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c05ee674063c944a,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
1f56800d45aab63d,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
18fcf195736cddc4,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
a17d14cf29d2ea24,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
6c0a88349726cf3e,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
5adc3dab5f0acf65,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
68246816ba6b4c55,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
83844822c9158e64,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
6edd8f32abfc2ae0,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
dfc7cdf60968aeee,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
b46dac2c2b0d93bc,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
5679fcbd8f98cf19,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
dae4d0d1a87aa4a5,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
85260504eedf10c1,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
e268d3145ebb3acf,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
bfba03e044dcb056,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
93a7a852e87120d4,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
d52ca9652af00536,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
d64dfd29e68e69f0,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
66aaab3557264194,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
b5c736dce9c38a94,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
e1809b6b9ac8ca8b,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
e463cbe813cf4db4,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
419d20bae12f7f4a,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
ccba707ee75744d7,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
71efb8895293d2de,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
38d9dd2d39bef9d7,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
74a7bb3c68df6da5,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
ca9e21aefe1c9eeb,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
8962faef9be075a6,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
2493147a17a8ed7d,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
65666e6741a776ae,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
961e54fe5a1e1bae,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
e101607c79a91c33,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
ba07f8547f979434,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
84be31783b561cb1,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
19ca096775a366f5,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
46f667c1135ae039,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
f90aa85d102570ff,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
0a33cd03f3e81822,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
c5a482a05f8c4171,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
79cdc9e0e3096a29,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
acd358c148d26f08,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
2108425aba42db60,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
76196957d2fd1a86,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
732a29572583329a,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
8c2a44a28b02fa54,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
6b563126e5f11cd3,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
9ad3b0992bf002a7,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
5f3220d64c5105f5,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
2a0043711cfda114,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
d02014ffe215bc7d,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
df16939e8e13770c,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
58b93b5f662779c2,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
bf7552439079469e,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
41e3577cfc453244,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
296c785dc3f54e96,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
8e307700ee5015fa,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
ea9d6f49f26365ab,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c3882ef8d5cf7276,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
41517523900d2bdb,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c822c2fb1649e052,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
738ec8a081d9f8f5,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
82493006c19d3bf9,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
193fce7a2b840a39,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
404afb206d231b5c,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
3ccf86dad607d9b5,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
6a5b7caee13997f2,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
fc3aa1a4b6c7c700,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
2168b6d2f9b87cd3,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
3d78272990596e82,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
1823fd885e1afa5e,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
7462fbf6bde5c9a8,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
07aa6db9b32203c0,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
a518df64cf0405f5,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
0e767e37b93db824,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
84c199423dc609ed,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
9f9f10e2f1ce838b,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
ca0b76634dcaa286,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
0a122726454f11ee,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
f87f2b4ffae72fef,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
63671332c0b2851d,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
7fb8c1d1d86d8bf9,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
b29935367945db87,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
b2b9e9e83ed59359,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
12578d092faf298a,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
e9934b6051a92fb8,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
a02c8da7b0a1c163,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
4ac74c785ab2792d,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
e7684be7cbc94b07,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c8ebfb4ebcb3823c,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
6ad3ca85fa232800,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
17ce2fe951035ea3,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
adb58ec9e65dcc50,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
04a2b581cad54c2b,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
71bc890aa72243ee,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
89b099d4a1b596c2,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
5f2b98d2fd56fc14,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
079939e012101ef5,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
4b431210ce933b51,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
b1e23646d05c5530,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
4d9835a4ebea610f,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
492fe628beb0ddf8,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
999a7c489f9e42f0,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
2007b61f30f07471,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
1e65641fec6a8781,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
3b8efd9d8ec85459,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
69121859c75fd6f8,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
2a36cdef083ff90a,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
a4e211d39f84f438,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
0f37074854884757,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
e3a90bce9efe8a3c,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
70f596eeebad8125,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
888d8d711a3e768f,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
a7c17e3a97dcfc01,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
b4c45c7fbd1a0fd3,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
b3a7fea466137cfc,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
87e085c4fff617e4,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
0aff83f70fde509e,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
2fea7010c79127e5,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
5af3e6bf9d7bafd7,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
d8d3d6dad020c9e9,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
4781764913eb09db,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
370b32d2d1564567,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
e8bc9cdd3f66d2d6,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
0c8bea36ae71edeb,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
509ce67c1a78c2e1,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
aaa5fc39d8f77948,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
cf40fab66a6a3a81,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
548268e17df3453d,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
20be1e2a55d5a31f,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
4bbea3e016058ec6,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
1086b7d2dc65fe08,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
9aae408ad05ca28d,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
bda7e7452ac70df8,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
5bc3ec60eb2ae7bd,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
9815758a99199c5a,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
1cc5d4b03cb2d747,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
8dcade8168848751,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
9df83c201a78a7ef,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
d5431c9c6fcfe499,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
a3fd922e9b6dfc31,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
fca6b4d55d46c3dd,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
3cfd468c8cb75b99,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
1a27e06f03616ebd,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
569f8b135e59ab73,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
714f99315256e444,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
1e4d2770d2c309d5,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
3c9e7c83f26e2a38,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
c8a341051e1d201f,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
7cb02dfba8874f21,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
406bf9ea5ef1bb1c,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
cd5aa7481268138b,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
66735e361c71a8a8,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
fde7dfe8a3641149,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
743a694ac2f67e28,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
15e0ca5488f468b9,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
acbc8292381606e4,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
99debcd6e9d5f6e1,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
243615adb042909d,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
408b458de28136d4,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
55c1370a0025304f,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
b90c6a7c9c1644ec,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
6fb0d8dd107d3922,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
642f2511f1e30507,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
8f263633bd8ef9c5,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
493e716cd6214905,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
f434de0a549cedc5,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
e0b05bb6efb725d8,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
028474409e921925,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
3822c2f1d618be89,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
d5d01b632b2ea695,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
8fc799b46e7ff0ad,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
c517936f775c1990,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
03dbc3b937d60919,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
4ddd4a80dca703ee,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
7b799608c8c39ba8,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
599f65473eb8d457,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
71bff94cd04d9579,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
bfb7971c415ecebb,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
203b5247a549eb85,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
08d9d85a1d0212eb,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
ffa99167f85cc9c7,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
7311d5c43424a800,Tropicana-Juice-Smooth,train,GroceryStoreDataset_Klasson2019
73ede1be3d914792,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
42833e3c30ee18a6,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
f6932577bcee1cd7,Alpro-Shelf-Soy-Milk,train,GroceryStoreDataset_Klasson2019
1a71182850093c54,Alpro-Fresh-Soy-Milk,train,GroceryStoreDataset_Klasson2019
8ee4c010959bdcbc,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
2ef14bf8c4227093,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
14be27c8b9d5154a,Arla-Ecological-Sour-Cream,val,GroceryStoreDataset_Klasson2019
4b5ac0913653a4d0,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
2e609329c6050891,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
6c89dfbf2e88869f,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9f06aa4fd36f6725,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
30bb302be7863474,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
9ff8a82d62ed73b8,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
bfd577d7fc686e3e,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
f86ae3ba9bd08de7,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
7d405004fe9915b7,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
e89f456795552f4c,Arla-Natural-Mild-Low-Fat-Yoghurt,train,GroceryStoreDataset_Klasson2019
ee13f6caab5f308b,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
b10736e39149bedc,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
268b7919074d067d,Arla-Natural-Yoghurt,train,GroceryStoreDataset_Klasson2019
7520b45a3adbfcd6,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
a75c59434f0005b3,460,train,ICDAR2019_SROIE
6dbf2d82d9383ade,060,train,ICDAR2019_SROIE
0418288446a7f0d8,044,train,ICDAR2019_SROIE
fc51627629fbf729,134,train,ICDAR2019_SROIE
331637e9f966da86,438,train,ICDAR2019_SROIE
a572c22637d4cd1e,577,val,ICDAR2019_SROIE
0b7ba073d42d54f7,314,train,ICDAR2019_SROIE
9c3c00eca9041edd,380,val,ICDAR2019_SROIE
a827b928ab26507a,206,val,ICDAR2019_SROIE
d2fe0470209cf528,109,train,ICDAR2019_SROIE
6098d61bedc1923c,592,train,ICDAR2019_SROIE
